Latitude,Longitude,PS,WS50M,Z0M,T10M
38.440918,-89.206299,99.92,6.448571428571428,0.05,13.12857142857143
37.501835,-95.54657,98.22714285714288,6.964285714285714,0.05,13.87
45.556267,-103.794312,90.37571428571428,7.362857142857143,0.03,8.105714285714287
35.735733,-96.101807,98.68714285714286,7.024285714285715,0.06,16.13714285714286
37.580826,-109.911224,82.9542857142857,5.077142857142857,0.04,12.052857142857144
45.037582,-96.619507,95.53857142857144,7.380000000000001,0.04,6.8
41.42432,-104.278,83.8457142857143,7.692857142857143,0.04,9.571428571428571
43.1189,-95.273346,96.82285714285716,7.211428571428571,0.04,8.59142857142857
45.638432,-120.255814,96.02857142857144,6.188571428571429,0.05,11.117142857142856
35.704395,-99.132568,94.87857142857142,7.334285714285714,0.05,15.904285714285717
44.582169,-97.503754,95.4057142857143,7.248571428571429,0.04,7.278571428571429
34.97472,-105.559616,80.73571428571428,7.095714285714286,0.04,11.712857142857144
43.313236,-101.235138,92.41,7.305714285714286,0.04,10.087142857142856
42.779068,-91.777435,97.58571428571427,6.895714285714285,0.05,7.92
37.572201,-109.838409,82.9542857142857,5.077142857142857,0.04,12.052857142857144
37.189953,-103.450165,81.67857142857143,7.538571428571428,0.04,11.75
38.565994,-97.28894,96.51142857142855,7.3428571428571425,0.05,13.31142857142857
44.945553,-74.899231,100.55571428571427,4.558571428571429,1.58,7.322857142857144
40.563961,-83.701477,98.02857142857144,6.6571428571428575,0.05,10.588571428571427
45.519299,-86.713409,99.34857142857142,6.694285714285714,0.32,7.297142857142857
37.335114,-95.408569,98.22714285714288,6.964285714285714,0.05,13.87
39.52227,-88.459991,99.31428571428572,6.757142857142857,0.05,11.957142857142856
45.109539,-117.84787,85.56857142857143,4.1085714285714285,1.66,5.911428571428572
45.476803,-109.305054,84.82000000000001,6.601428571428571,0.04,7.885714285714286
42.732422,-73.055969,97.30857142857144,4.471428571428572,2.1,7.875714285714286
42.843914,-107.574097,80.13857142857144,6.894285714285714,0.05,6.441428571428572
45.278519,-85.873199,99.3442857142857,7.625714285714286,0.01,7.435714285714285
32.250862,-100.069519,94.61714285714288,7.228571428571429,0.05,18.06571428571429
37.71661,-110.012421,82.9542857142857,5.077142857142857,0.04,12.052857142857144
37.406605,-99.960388,92.78571428571428,7.444285714285714,0.05,13.90857142857143
46.35746,-119.536118,97.96285714285716,4.97,0.04,11.715714285714286
32.939686,-104.527893,88.5657142857143,6.1657142857142855,0.03,17.60571428571429
39.405304,-75.386444,101.32,5.921428571428572,0.16,13.017142857142858
42.40728,-92.308411,98.09714285714286,6.912857142857143,0.05,8.724285714285715
37.094555,-96.727814,97.47571428571428,7.19,0.05,14.55714285714286
40.784042,-83.656464,98.74857142857142,6.654285714285714,0.05,10.56142857142857
42.546528,-98.76532,94.48285714285714,7.475714285714285,0.05,9.814285714285717
44.651402,-120.480667,88.28428571428572,5.002857142857144,0.45,7.652857142857143
48.787575,-102.628235,94.63285714285712,7.075714285714286,0.04,4.96
36.228588,-99.408997,94.21142857142856,7.6,0.05,15.332857142857142
35.447544,-111.651672,79.24285714285715,5.721428571428571,0.16,10.141428571428571
38.993523,-98.250488,96.08142857142856,7.158571428571428,0.05,13.042857142857144
39.968155,-86.823975,98.87285714285714,6.622857142857143,0.05,11.294285714285715
35.971649,-102.079529,89.33571428571429,7.372857142857143,0.04,14.718571428571428
36.849873,-106.421555,72.92142857142856,5.264285714285714,1.28,4.652857142857143
41.690491,-104.69043,80.46857142857142,8.285714285714286,0.03,7.478571428571429
39.412701,-109.403503,80.18571428571428,5.364285714285714,0.06,8.99
41.478054,-92.936493,98.4542857142857,6.851428571428571,0.05,9.987142857142857
38.111137,-106.27652,72.68142857142858,5.838571428571428,0.06,4.715714285714285
42.147675,-105.262421,82.87142857142858,7.934285714285714,0.03,8.747142857142856
41.20063,-107.131927,74.33142857142856,5.24,1.53,2.3514285714285714
31.082935,-100.613098,93.4342857142857,7.234285714285714,0.04,18.38714285714286
36.264545,-99.433716,94.5085714285714,7.54,0.05,15.314285714285717
44.370564,-99.479309,95.13142857142856,7.102857142857142,0.04,8.204285714285714
47.162598,-96.232819,97.29857142857144,7.138571428571429,0.04,5.5200000000000005
30.524799,-102.905121,87.89,6.727142857142858,0.03,17.697142857142858
40.754009,-82.942993,98.44285714285716,6.738571428571428,0.05,10.40857142857143
47.18021,-120.620407,92.04857142857144,4.204285714285715,1.18,7.311428571428571
47.092293,-120.665497,92.04857142857144,4.204285714285715,1.18,7.311428571428571
40.742779,-78.25238,97.06714285714284,4.43,2.05,10.07
37.028198,-103.129944,84.85142857142857,7.501428571428571,0.03,13.272857142857143
37.195164,-116.029007,85.90857142857143,5.492857142857143,0.02,14.87
42.721771,-82.707092,99.39714285714284,7.017142857142857,0.03,9.825714285714286
45.098991,-70.820099,95.32,4.68,1.9,4.34
43.383835,-99.445923,95.21571428571428,7.192857142857143,0.04,9.76142857142857
42.065578,-117.041031,83.34285714285714,5.748571428571428,0.03,8.311428571428571
47.033207,-110.354095,82.45142857142858,6.158571428571428,1.02,3.577142857142857
38.116283,-94.297546,98.48428571428572,6.659999999999999,0.06,13.31
38.939674,-105.000046,76.41142857142857,5.831428571428572,0.04,7.438571428571429
41.98608,-96.337646,97.17428571428572,7.158571428571428,0.05,9.868571428571428
34.10305,-97.997314,98.08142857142856,6.851428571428571,0.05,18.068571428571428
43.772659,-96.19339,95.64714285714284,7.3428571428571425,0.04,7.479999999999999
42.146061,-104.606033,85.68142857142857,7.275714285714286,0.04,10.19285714285714
37.162361,-102.796722,87.32285714285715,7.537142857142856,0.04,13.987142857142857
43.20507,-109.352249,74.16857142857144,6.018571428571429,0.6,1.6742857142857144
33.976707,-116.634094,90.39571428571428,3.7771428571428567,0.18,16.64
39.546844,-109.238007,80.18571428571428,5.364285714285714,0.06,8.99
38.319794,-105.66983,74.10857142857142,5.477142857142858,0.06,6.0371428571428565
44.710709,-119.409851,87.28285714285714,4.477142857142857,0.41,7.644285714285714
38.189758,-84.381714,98.41,5.438571428571429,0.22,13.022857142857143
47.001965,-111.902832,85.03999999999999,5.412857142857143,0.61,5.058571428571428
44.699543,-70.534241,96.99285714285716,4.355714285714286,2.02,5.49
38.868744,-104.29657,80.50571428571428,6.17,0.03,9.865714285714288
42.942165,-116.495117,88.57428571428571,5.658571428571428,0.03,10.842857142857143
46.484638,-117.536011,93.13857142857144,5.577142857142857,0.05,9.367142857142856
42.730415,-95.835358,96.81,7.19,0.04,9.101428571428572
29.772141,-99.655548,94.88714285714286,6.738571428571428,0.06,18.807142857142857
39.634998,-102.418701,87.15714285714286,7.03,0.04,11.684285714285712
40.75589,-81.524902,97.68285714285716,5.051428571428572,1.19,10.038571428571428
45.093235,-101.479614,93.97714285714288,7.07,0.03,8.605714285714285
41.586281,-70.620972,101.48428571428572,7.888571428571429,0.0,11.247142857142858
35.066307,-103.456146,86.57428571428571,7.094285714285715,0.03,14.89
45.018547,-104.249725,88.96142857142857,6.984285714285714,0.04,8.431428571428572
42.35231,-106.308838,78.91999999999999,7.852857142857142,0.03,5.340000000000001
40.989151,-120.783813,82.94857142857143,5.031428571428571,0.31,8.11
45.366745,-118.971329,91.82285714285716,5.654285714285714,0.05,9.435714285714283
44.029461,-120.207809,85.55714285714285,5.485714285714286,0.3,6.9
41.789246,-105.507767,79.11285714285714,8.608571428571429,0.03,5.895714285714286
44.705563,-74.066223,96.16857142857144,4.752857142857144,1.92,5.821428571428571
47.152264,-99.355621,95.11428571428571,7.285714285714286,0.04,5.802857142857143
40.836292,-82.999695,98.44285714285716,6.738571428571428,0.05,10.40857142857143
38.095181,-85.749756,99.30857142857144,5.392857142857143,0.42,13.444285714285714
33.034294,-114.570877,98.78857142857144,5.1000000000000005,0.02,22.972857142857144
44.490013,-99.225281,95.13142857142856,7.102857142857142,0.04,8.204285714285714
37.049812,-103.086029,84.85142857142857,7.501428571428571,0.03,13.272857142857143
36.752739,-99.689941,93.73428571428572,7.321428571428571,0.05,15.035714285714286
47.574532,-110.415344,87.95428571428572,7.347142857142857,0.04,7.152857142857143
44.22522,-98.664276,95.76285714285714,7.1000000000000005,0.04,8.617142857142857
43.199871,-117.248367,86.96714285714286,5.26,0.03,9.845714285714283
41.506435,-105.737625,78.10428571428572,8.248571428571427,0.03,5.614285714285714
44.312519,-96.273285,96.00285714285714,7.351428571428571,0.04,7.305714285714286
41.433868,-87.371796,99.20857142857145,6.922857142857143,0.04,10.295714285714284
37.945168,-100.345947,91.65142857142855,7.3914285714285715,0.05,13.538571428571428
43.475182,-89.592804,98.2414285714286,6.76,0.05,7.76
41.145447,-84.878326,98.67285714285715,6.638571428571429,0.05,10.47
46.066174,-89.481842,95.50571428571428,5.555714285714286,1.22,4.921428571428572
37.565315,-117.617981,83.11857142857143,4.708571428571429,0.02,12.652857142857142
43.567635,-96.295471,96.3,7.181428571428572,0.04,8.202857142857143
31.430954,-83.61795,100.63428571428572,5.637142857142857,0.07,18.958571428571428
36.427605,-76.214386,101.63428571428572,6.535714285714286,0.05,16.165714285714284
44.489056,-94.498688,97.92,6.944285714285714,0.04,7.734285714285714
35.290237,-116.687302,92.04857142857142,5.311428571428571,0.02,18.24
35.472569,-115.072693,89.57428571428571,5.592857142857143,0.02,17.231428571428573
35.805569,-103.427643,86.25142857142858,7.252857142857144,0.04,14.05714285714286
42.669674,-87.876831,98.74857142857142,7.012857142857143,0.04,8.93142857142857
29.873383,-103.152466,89.09571428571428,5.76,0.03,18.782857142857143
43.309784,-124.328705,101.09,5.771428571428571,0.48,11.01142857142857
43.259209,-88.539124,98.31714285714284,6.811428571428571,0.05,7.807142857142857
37.577637,-109.934143,82.9542857142857,5.077142857142857,0.04,12.052857142857144
43.344963,-100.519989,93.48714285714286,7.331428571428572,0.04,10.04
34.666676,-103.857971,86.34714285714287,7.038571428571429,0.03,14.754285714285714
42.930706,-104.133911,86.26428571428572,7.441428571428572,0.03,9.401428571428571
36.213581,-93.298828,96.69428571428573,4.417142857142857,2.0,14.04142857142857
43.245129,-106.390289,83.0,7.298571428571429,0.03,8.128571428571428
30.770195,-103.47818,88.75,6.68,0.03,18.764285714285712
35.508762,-116.641693,92.04857142857142,5.311428571428571,0.02,18.24
39.392982,-75.514526,101.32,5.921428571428572,0.16,13.017142857142858
40.39481,-78.554932,95.51571428571428,4.617142857142857,2.02,9.287142857142856
42.774227,-106.792389,81.64428571428572,7.137142857142857,0.03,7.32
46.297909,-103.330383,91.76,7.52,0.03,7.19
48.343987,-101.421692,95.55142857142856,6.97,0.04,5.307142857142857
42.158913,-106.173904,77.98857142857143,7.72,0.11,4.908571428571428
36.415691,-88.341003,99.97142857142856,4.97,1.2,15.088571428571427
45.474396,-101.703308,93.15857142857143,7.217142857142856,0.03,8.111428571428572
41.768616,-87.122681,99.41142857142856,7.455714285714285,0.01,10.268571428571429
42.533649,-107.308792,79.37285714285714,7.265714285714286,0.02,5.977142857142858
40.833199,-104.887909,80.51428571428572,7.201428571428571,0.04,8.121428571428572
30.807434,-103.904541,88.75,6.68,0.03,18.764285714285712
41.507698,-71.02063,101.37428571428572,5.732857142857142,1.19,11.12
47.693146,-116.626297,91.69142857142856,4.295714285714285,1.12,7.495714285714285
36.128445,-103.30484,86.25142857142858,7.252857142857144,0.04,14.05714285714286
35.427402,-116.755096,92.04857142857142,5.311428571428571,0.02,18.24
41.104172,-88.434753,99.26285714285714,6.811428571428571,0.05,10.641428571428571
38.477238,-91.995483,99.01714285714286,4.545714285714285,1.69,12.922857142857143
42.543709,-95.583405,96.81,7.19,0.04,9.101428571428572
44.727112,-67.325256,101.2585714285714,6.637142857142857,0.45,7.49
42.69931,-99.861969,92.38714285714286,7.558571428571428,0.04,9.874285714285715
39.276634,-99.409698,94.3157142857143,7.128571428571428,0.04,12.518571428571429
44.912746,-71.816406,96.43142857142855,4.578571428571428,1.87,4.997142857142857
42.299465,-107.212997,79.37285714285714,7.265714285714286,0.02,5.977142857142858
35.806236,-117.794632,87.92,4.241428571428572,0.02,16.532857142857143
29.803368,-92.695251,101.64142857142858,6.0442857142857145,0.04,20.49571428571429
40.740646,-88.307953,99.03571428571428,6.857142857142857,0.04,10.965714285714286
43.183788,-93.408783,97.53142857142858,7.05,0.04,8.165714285714285
34.968285,-118.369049,90.36571428571428,5.708571428571429,0.05,15.795714285714286
35.962261,-101.282074,90.71142857142856,7.471428571428571,0.04,15.088571428571427
38.831264,-90.116669,99.6557142857143,6.364285714285714,0.09,12.64
39.499058,-116.050278,79.75571428571428,5.211428571428572,0.03,8.855714285714285
42.038673,-81.514343,99.50714285714284,7.0,0.01,10.492857142857144
41.521572,-95.7146,97.32571428571428,7.091428571428572,0.05,10.10142857142857
39.55328,-115.96907,79.75571428571428,5.211428571428572,0.03,8.855714285714285
41.984509,-115.874344,81.58571428571429,6.01,0.03,7.415714285714285
38.622051,-97.242737,96.51142857142855,7.3428571428571425,0.05,13.31142857142857
42.11578,-73.431244,98.32571428571428,4.398571428571429,2.1,8.84
42.925663,-88.581696,98.46,6.83,0.05,8.337142857142856
35.350193,-112.68399,82.07285714285715,6.072857142857143,0.04,12.438571428571429
41.803284,-105.560242,79.11285714285714,8.608571428571429,0.03,5.895714285714286
40.854748,-87.602661,99.17428571428572,6.788571428571428,0.05,10.632857142857144
40.988739,-119.881317,82.60428571428572,5.17,0.04,8.374285714285714
41.73439,-118.809845,84.06285714285715,4.348571428571429,0.02,9.252857142857142
35.897152,-103.187653,86.25142857142858,7.252857142857144,0.04,14.05714285714286
45.049248,-71.203125,95.03,4.6571428571428575,1.92,4.231428571428571
35.079647,-101.278259,90.69571428571427,7.221428571428571,0.04,15.595714285714283
42.371765,-75.940796,96.82428571428572,4.767142857142857,1.87,8.18
45.567112,-119.222351,94.32285714285716,5.984285714285714,0.13,10.654285714285717
36.111835,-99.038452,95.45142857142856,7.502857142857143,0.05,15.422857142857142
34.477707,-101.541504,91.39285714285714,7.137142857142857,0.04,16.32857142857143
48.074688,-96.320343,97.68,7.034285714285715,0.04,4.862857142857143
36.115669,-100.405487,91.96,7.528571428571429,0.04,15.25
38.853813,-104.70076,76.41142857142857,5.831428571428572,0.04,7.438571428571429
33.401718,-108.353577,77.27857142857144,5.881428571428572,0.38,10.215714285714284
39.258888,-75.139374,101.35714285714286,6.561428571428571,0.06,12.87857142857143
31.15929,-102.121521,92.47,7.072857142857143,0.03,18.58857142857143
40.767693,-72.848389,101.21857142857142,5.844285714285713,0.7700000000000001,11.787142857142856
40.023544,-100.711945,92.01714285714286,7.107142857142857,0.04,12.064285714285717
45.340935,-103.657898,90.37571428571428,7.362857142857143,0.03,8.105714285714287
36.656242,-100.672485,91.86,7.52,0.04,14.832857142857142
41.948387,-90.68454,98.80571428571427,6.708571428571429,0.05,9.405714285714286
48.830902,-111.856323,89.28571428571429,7.411428571428572,0.03,6.19
44.830368,-83.645844,98.54285714285712,5.874285714285714,1.01,7.144285714285714
35.036388,-116.721161,91.82,5.848571428571428,0.03,17.884285714285713
35.22477,-102.527893,87.86,7.422857142857143,0.04,14.765714285714283
42.141026,-117.900635,82.93285714285715,4.9557142857142855,0.03,7.961428571428571
41.439068,-99.706451,91.86142857142856,7.477142857142857,0.04,10.118571428571428
40.190815,-102.45285,87.81285714285715,6.977142857142858,0.04,11.685714285714283
42.315365,-101.046021,90.09,7.645714285714285,0.04,9.79857142857143
45.050236,-103.803833,90.34,6.909999999999999,0.04,8.742857142857144
35.07151,-118.335342,90.36571428571428,5.708571428571429,0.05,15.795714285714286
42.347168,-73.157043,97.30857142857144,4.471428571428572,2.1,7.875714285714286
42.317307,-114.125,86.53571428571429,6.021428571428571,0.04,9.954285714285716
37.747608,-102.625488,87.18142857142857,7.441428571428571,0.03,13.51
44.506893,-89.345734,97.63714285714286,6.772857142857142,0.05,6.638571428571429
45.696194,-120.169891,96.02857142857144,6.188571428571429,0.05,11.117142857142856
33.87809,-116.739273,90.39571428571428,3.7771428571428567,0.18,16.64
35.01746,-101.407776,90.69571428571427,7.221428571428571,0.04,15.595714285714283
